,Chamber Temperature (C),dT (C),Wet Bulb Depression,Corrected Water Potential (MPa)
2022-05-06 21:30:00,10.49,-8.155,0.261,-1.013623508284894
2022-05-06 22:00:00,9.41,-7.402,0.178,-0.8849374105370585
2022-05-06 22:30:00,8.48,-7.549,0.127,-0.8503745734583114
2022-05-06 23:00:00,7.6,-6.867,0.107,-0.746090156071094
2022-05-06 23:30:00,6.93,-5.251,0.116,-0.5385582801711253
2022-05-07 00:00:00,6.55,-4.186,0.106,-0.39392831448469756
2022-05-07 00:30:00,6.08,-4.0,0.12,-0.3600606889690296
2022-05-07 01:00:00,5.63,-3.848,0.118,-0.3507110434680435
2022-05-07 01:30:00,5.41,-4.381,0.122,-0.42532517724950697
2022-05-07 02:00:00,4.57,-5.402,0.097,-0.5296397821328216
2022-05-07 02:30:00,4.07,-4.98,0.09,-0.470828306441444
2022-05-07 03:00:00,3.84,-3.231,0.106,-0.3044271035495551
2022-05-07 03:30:00,3.72,-5.072,0.115,-0.48584076153866523
2022-05-07 04:00:00,3.0,-4.975,0.062,-0.44537383530139574
2022-05-07 04:30:00,2.66,-2.759,0.105,-0.21560359694103678
2022-05-07 05:00:00,2.61,-2.481,0.102,-0.1458026580900859
2022-05-07 05:30:00,2.72,-1.694,0.143,-0.07749641110221676
2022-05-07 06:00:00,2.63,-1.393,0.173,-0.06750696570552625
2022-05-07 06:30:00,2.65,-0.408,0.0,-0.12001319325413687
2022-05-07 07:00:00,2.5,-1.621,0.261,-0.1778393207505997
2022-05-07 07:30:00,2.33,-1.699,0.291,-0.21142588792391045
2022-05-07 08:00:00,2.23,-1.335,0.298,-0.1757164621630584
2022-05-07 08:30:00,2.32,-0.549,0.341,-0.10676475053216469
2022-05-07 09:00:00,2.69,2.313,0.0,-0.08335004478857339
2022-05-07 09:30:00,3.52,5.302,0.0,-0.06670008957714675
2022-05-07 10:00:00,4.56,6.54,1.545,-0.06349519860357354
2022-05-07 10:30:00,5.5,6.982,1.849,-0.13767348349437109
2022-05-07 11:00:00,6.72,8.265,2.093,-0.10269640942584105
2022-05-07 11:30:00,7.71,6.007,2.172,-0.3439980817432054
2022-05-07 12:00:00,8.57,6.052,2.488,-0.485368557999741
2022-05-07 12:30:00,9.4,8.291,2.971,-0.4353647570119175
2022-05-07 13:00:00,10.65,7.724,2.944,-0.43087600117399627
2022-05-07 13:30:00,10.95,3.774,2.493,-0.594859214331574
2022-05-07 14:00:00,12.01,11.152,3.809,-0.32619453976719287
2022-05-07 14:30:00,13.97,14.273,4.543,-0.2347637725769467
2022-05-07 15:00:00,12.8,-2.679,1.798,-0.9017891947667582
2022-05-07 15:30:00,12.33,6.786,2.887,-0.434162358916542
2022-05-07 16:00:00,12.42,7.55,2.758,-0.2079643215487071
2022-05-07 16:30:00,15.3,20.985,0.0,-0.16671064418045622
2022-05-07 17:00:00,16.33,20.213,0.0,-0.1435769687597275
2022-05-07 17:30:00,18.09,18.031,6.335,-0.21844434697082207
2022-05-07 18:00:00,15.34,-4.728,1.304,-0.8855131708007519
2022-05-07 18:30:00,15.08,0.593,2.044,-0.6849857755019966
2022-05-07 19:00:00,16.74,21.136,0.0,-0.5367291147362477
2022-05-07 19:30:00,18.9,28.984,0.0,-0.4136719601895129
2022-05-07 20:00:00,18.94,17.089,6.567,-0.42698299424915964
2022-05-07 20:30:00,15.48,-9.368,0.869,-1.3262514803273449
2022-05-07 21:00:00,12.72,-11.233,0.291,-1.4528874396632323
2022-05-07 21:30:00,10.6,-11.941,0.121,-1.4735628193158643
2022-05-07 22:00:00,8.83,-12.123,0.024,-1.439286317881129
2022-05-07 22:30:00,7.1,-11.429,-0.013,-1.3199709748408988
2022-05-07 23:00:00,5.6,-10.448,-0.001,-1.1889302149786092
2022-05-07 23:30:00,4.32,-9.476,-0.006,-1.0500026386508274
2022-05-08 00:00:00,3.31,-8.449,0.003,-0.9121422086936087
2022-05-08 00:30:00,2.4,-7.821,-0.024,-0.7910935328788371
2022-05-08 01:00:00,1.61,-7.165,-0.037,-0.6874647472922883
2022-05-08 01:30:00,0.91,-6.834,-0.034,-0.6293127043894029
2022-05-08 02:00:00,0.2,-5.877,-0.031,-0.4968064768407922
2022-05-08 02:30:00,-0.16,-4.644,-0.027,-0.3471323922472148
2022-05-08 03:00:00,-0.38,-4.628,-0.029,-0.3296465357483076
2022-05-08 03:30:00,-0.51,-5.127,-0.025,-0.3903851280616209
2022-05-08 04:00:00,-1.09,-5.149,-0.03,-0.38581761044477436
2022-05-08 04:30:00,-1.47,-4.716,-0.025,-0.38884296137353075
2022-05-08 05:00:00,-1.36,-28.435,0.01,-0.7467871650544501
2022-05-08 05:30:00,-1.08,-15.365,-0.019,-1.1530967343091456
2022-05-08 06:00:00,-1.18,-13.42,-0.045,-1.4641023295902442
2022-05-08 06:30:00,0.2,-9.89,-0.04,-1.0804744444438557
2022-05-08 07:00:00,0.71,-7.606,-0.095,-0.6854201686792923
2022-05-08 07:30:00,0.48,-4.72,-0.026,-0.358212731871915
2022-05-08 08:00:00,0.24,-3.597,-0.034,-0.1754310531139553
2022-05-08 08:30:00,0.07,-2.816,-0.041,-0.06512390668127997
2022-05-08 09:00:00,-0.29,3.367,0.0,-0.07128727094293666
2022-05-08 09:30:00,-0.17,19.399,0.0,-0.09249999999999999
2022-05-08 10:00:00,0.36,13.16,0.0,-0.11375
2022-05-08 10:30:00,1.3,15.518,0.0,-0.135
2022-05-08 11:00:00,2.82,12.615,0.0,-0.15625
2022-05-08 11:30:00,4.59,12.416,0.0,-0.17749999999999996
2022-05-08 12:00:00,5.67,9.196,0.0,-0.19882882969346777
2022-05-08 12:30:00,7.27,11.201,2.964,-0.25184372687764156
2022-05-08 13:00:00,8.39,6.221,2.555,-0.4931402212936474
2022-05-08 13:30:00,9.61,7.409,2.785,-0.473262327098379
2022-05-08 14:00:00,9.69,1.363,2.029,-0.7552220708495798
2022-05-08 14:30:00,10.79,3.863,2.661,-0.7684105157247924
2022-05-08 15:00:00,10.67,1.157,2.076,-0.7850863373203876
2022-05-08 15:30:00,10.29,0.495,1.724,-0.7170545520478073
2022-05-08 16:00:00,10.43,2.598,2.325,-0.7498792607100266
2022-05-08 16:30:00,9.89,11.805,0.0,-0.725105546033095
2022-05-08 17:00:00,11.96,3.866,2.666,-0.7429200560980818
2022-05-08 17:30:00,10.38,-5.882,0.985,-1.136086198094853
2022-05-08 18:00:00,8.02,-11.202,0.25,-1.4242867420612095
2022-05-08 18:30:00,6.29,-10.492,0.117,-1.2695421520522086
2022-05-08 19:00:00,4.87,-8.068,0.075,-0.9121923430593288
2022-05-08 19:30:00,3.91,-5.593,0.061,-0.5917136998817537
2022-05-08 20:00:00,3.07,-5.995,0.03,-0.5746906546554572
2022-05-08 20:30:00,2.21,-5.756,0.04,-0.5343541846457253
2022-05-08 21:00:00,1.75,-3.98,0.036,-0.3171007284372863
2022-05-08 21:30:00,1.77,-3.366,0.026,-0.21924293713089504
2022-05-08 22:00:00,1.54,-3.847,0.032,-0.2576083967739626
2022-05-08 22:30:00,1.4,-3.001,0.025,-0.16064507719735915
2022-05-08 23:00:00,1.2,-2.783,0.025,-0.12109089422800964
2022-05-08 23:30:00,0.87,-2.614,0.026,-0.09786042995721868
2022-05-09 00:00:00,0.67,-2.186,0.046,-0.05893971412158788
2022-05-09 00:30:00,0.49,-1.799,0.051,-0.015988157468960332
2022-05-09 01:00:00,0.37,-1.433,0.0,-0.01601477644463329
2022-05-09 01:30:00,0.29,-1.19,0.0,-0.022
2022-05-09 02:00:00,0.24,-1.0,0.0,-0.028
2022-05-09 02:30:00,0.2,-0.978,0.0,-0.034
2022-05-09 03:00:00,0.04,-0.872,0.0,-0.04
2022-05-09 03:30:00,0.09,-0.773,0.172,-0.046
2022-05-09 04:00:00,-0.04,-0.534,0.0,-0.052000000000000005
2022-05-09 04:30:00,-0.25,-0.417,0.0,-0.058
2022-05-09 05:00:00,-0.34,-0.367,0.214,-0.06399050085702146
2022-05-09 05:30:00,-0.47,-0.374,0.268,-0.06617516043126735
2022-05-09 06:00:00,-0.55,-0.482,0.226,-0.050667241864309084
2022-05-09 06:30:00,-0.58,-0.64,0.263,-0.10147338363880318
2022-05-09 07:00:00,-0.64,-0.515,0.268,-0.10209999028037073
2022-05-09 07:30:00,-0.59,-0.404,0.292,-0.10254316866019385
2022-05-09 08:00:00,-0.69,-0.002,0.29,-0.06066618640397814
2022-05-09 08:30:00,-0.54,0.056,0.332,-0.08469593195711203
2022-05-09 09:00:00,-0.41,-0.033,0.319,-0.08745155403815141
2022-05-09 09:30:00,-0.28,-0.594,0.3,-0.13040887591906727
2022-05-09 10:00:00,-0.14,-0.618,0.277,-0.11745419268897878
2022-05-09 10:30:00,0.0,-0.756,0.302,-0.14575252372436584
2022-05-09 11:00:00,0.25,-0.896,0.291,-0.15530670669371532
2022-05-09 11:30:00,0.53,-1.454,0.266,-0.18722854601399638
2022-05-09 12:00:00,0.88,-0.904,0.28,-0.1513095045007857
2022-05-09 12:30:00,1.56,-1.695,0.315,-0.2379438825744738
2022-05-09 13:00:00,2.05,0.765,0.0,-0.1832788012162343
2022-05-09 13:30:00,2.92,2.249,0.0,-0.10674054888983311
2022-05-09 14:00:00,3.43,2.197,0.727,-0.059953980598938535
2022-05-09 14:30:00,5.48,14.206,0.0,-0.2334072155564998
2022-05-09 15:00:00,7.4,11.716,2.779,-0.4366499552114266
2022-05-09 15:30:00,7.71,0.879,1.516,-0.6330861656960887
2022-05-09 16:00:00,6.51,-4.607,0.571,-0.7238195749217502
2022-05-09 16:30:00,8.21,15.745,0.0,-0.3950290251591011
2022-05-09 17:00:00,8.17,8.093,2.144,-0.07793134885830706
2022-05-09 17:30:00,8.83,14.026,0.0,-0.26012269726347287
2022-05-09 18:00:00,8.49,1.374,1.489,-0.49173449511153755
2022-05-09 18:30:00,6.77,-2.266,0.766,-0.5579750542797918
2022-05-09 19:00:00,7.78,4.573,1.894,-0.41585563012429294
2022-05-09 19:30:00,6.78,-1.602,0.88,-0.553387307006602
2022-05-09 20:00:00,5.84,-2.902,0.55,-0.5474383607840145
2022-05-09 20:30:00,4.97,-4.086,0.352,-0.5764134328266891
2022-05-09 21:00:00,3.98,-5.523,0.202,-0.6503640188550018
2022-05-09 21:30:00,3.34,-5.882,0.13,-0.6503561029025198
2022-05-09 22:00:00,2.81,-5.468,0.093,-0.5731750526034161
2022-05-09 22:30:00,2.18,-5.191,0.076,-0.5057314145177468
2022-05-09 23:00:00,1.71,-4.622,0.056,-0.4110671463705633
2022-05-09 23:30:00,1.32,-3.998,0.049,-0.32323046427079094
2022-05-10 00:00:00,0.98,-3.677,0.032,-0.26746738594311564
2022-05-10 00:30:00,0.72,-3.619,0.048,-0.2582574319475628
2022-05-10 01:00:00,0.52,-3.056,0.034,-0.17264543739437554
2022-05-10 01:30:00,0.65,-0.821,0.0,-0.0950307842596527
2022-05-10 02:00:00,0.93,-1.493,0.099,-0.029806362696081067
2022-05-10 02:30:00,1.22,0.13,0.0,-0.036690854299250925
2022-05-10 03:00:00,1.58,-0.633,0.0,-0.05335796074105548
2022-05-10 03:30:00,1.57,-1.123,0.211,-0.07997938289799143
2022-05-10 04:00:00,1.49,-1.452,0.268,-0.17787186411080397
2022-05-10 04:30:00,1.33,-2.131,0.254,-0.2646141337814635
2022-05-10 05:00:00,1.16,-2.442,0.251,-0.2971388318858657
2022-05-10 05:30:00,0.91,-2.053,0.228,-0.22572085991443736
2022-05-10 06:00:00,1.09,-0.87,0.276,-0.12281894970089632
2022-05-10 06:30:00,1.0,-0.225,0.359,-0.10683022469823861
2022-05-10 07:00:00,1.21,0.861,0.485,-0.08321990966748148
2022-05-10 07:30:00,1.63,1.888,0.646,-0.08748321784807989
2022-05-10 08:00:00,2.08,2.678,0.851,-0.14468273870297516
2022-05-10 08:30:00,2.64,3.932,1.099,-0.1753278159003343
2022-05-10 09:00:00,3.29,4.684,1.342,-0.23678800628500063
2022-05-10 09:30:00,3.92,4.821,1.47,-0.27359976042744766
2022-05-10 10:00:00,4.44,4.612,1.448,-0.27064507719735914
2022-05-10 10:30:00,5.0,5.47,1.754,-0.3250968919236972
2022-05-10 11:00:00,5.9,7.359,2.121,-0.29919544141600235
2022-05-10 11:30:00,6.38,5.682,2.015,-0.3903745734583114
2022-05-10 12:00:00,7.18,7.168,2.435,-0.4117846294772576
2022-05-10 12:30:00,7.91,7.638,2.422,-0.2879633373394862
2022-05-10 13:00:00,8.81,10.307,2.874,-0.18979977651395477
2022-05-10 13:30:00,9.4,5.606,2.521,-0.4884129553579602
2022-05-10 14:00:00,9.17,3.823,2.123,-0.5345903859240171
2022-05-10 14:30:00,9.31,5.006,2.334,-0.5170505940715663
2022-05-10 15:00:00,9.31,2.617,1.995,-0.5986913750494901
2022-05-10 15:30:00,9.66,5.571,2.559,-0.5580702447272369
2022-05-10 16:00:00,9.84,3.96,2.369,-0.6044175122655822
2022-05-10 16:30:00,9.53,3.88,2.078,-0.49916113895524644
2022-05-10 17:00:00,9.24,2.443,1.78,-0.49727604172888906
2022-05-10 17:30:00,9.43,6.043,2.448,-0.44668129791490957
2022-05-10 18:00:00,9.08,1.552,1.677,-0.5671599410924846
2022-05-10 18:30:00,8.68,0.359,1.45,-0.5922673876194913
2022-05-10 19:00:00,8.4,1.885,1.426,-0.4458741006800845
2022-05-10 19:30:00,8.1,-0.137,1.3,-0.5865940234199467
2022-05-10 20:00:00,7.51,-0.966,1.073,-0.606334273301868
2022-05-10 20:30:00,6.88,-2.479,0.816,-0.6393390908976766
2022-05-10 21:00:00,6.21,-3.297,0.57,-0.6085055071545777
2022-05-10 21:30:00,5.68,-4.117,0.435,-0.6193153430402303
2022-05-10 22:00:00,5.38,-4.148,0.342,-0.5567932835866555
2022-05-10 22:30:00,4.9,-3.791,0.269,-0.47180193769605316
2022-05-10 23:00:00,4.57,-3.876,0.257,-0.48705059407156626
2022-05-10 23:30:00,3.91,-5.399,0.196,-0.601585369310549
2022-05-11 00:00:00,3.42,-4.23,0.162,-0.4723441075111447
2022-05-11 00:30:00,3.01,-4.415,0.149,-0.4593813093109146
2022-05-11 01:00:00,2.72,-4.152,0.11,-0.3996307038433433
2022-05-11 01:30:00,2.18,-4.173,0.113,-0.41172277817123193
2022-05-11 02:00:00,1.65,-5.147,0.082,-0.49225947166700923
2022-05-11 02:30:00,1.25,-4.164,0.08,-0.3981098244896474
2022-05-11 03:00:00,0.81,-4.492,0.062,-0.406832863349066
2022-05-11 03:30:00,0.59,-4.435,0.071,-0.40891174442281775
2022-05-11 04:00:00,0.18,-4.362,0.071,-0.3957155826127826
2022-05-11 04:30:00,-0.28,-4.088,0.06,-0.3489170217244725
2022-05-11 05:00:00,-0.57,-3.914,0.03,-0.2889539628360557
2022-05-11 05:30:00,-0.81,-3.493,0.022,-0.23069521156307926
2022-05-11 06:00:00,-1.07,-3.492,0.039,-0.24998152944420837
2022-05-11 06:30:00,-1.34,-3.619,0.048,-0.26184839687225253
2022-05-11 07:00:00,-1.06,-2.757,0.039,-0.1540406457175784
2022-05-11 07:30:00,-0.93,-1.355,0.0,-0.13170140890256044
2022-05-11 08:00:00,-1.13,0.686,0.0,-0.12333333333333334
2022-05-11 08:30:00,-0.6,1.363,0.0,-0.11499999999999999
2022-05-11 09:00:00,0.18,3.428,0.0,-0.10666666666666665
2022-05-11 09:30:00,1.26,4.026,0.0,-0.0983566414156418
2022-05-11 10:00:00,2.18,4.766,1.098,-0.09946296094308771
2022-05-11 10:30:00,3.25,6.926,1.613,-0.1753484853318154
2022-05-11 11:00:00,4.7,7.278,1.983,-0.29039832131575777
2022-05-11 11:30:00,5.52,7.665,2.2,-0.3452961520904059
2022-05-11 12:00:00,6.24,5.991,2.091,-0.4183009696862144
2022-05-11 12:30:00,7.32,8.312,2.658,-0.4323836872735553
2022-05-11 13:00:00,7.84,4.813,2.278,-0.57864124068377
2022-05-11 13:30:00,8.22,4.425,2.231,-0.5823980428646883
2022-05-11 14:00:00,9.04,6.499,2.654,-0.485566456811794
2022-05-11 14:30:00,9.85,13.209,3.778,-0.27682332441454044
2022-05-11 15:00:00,10.21,4.815,2.559,-0.5532239304705181
2022-05-11 15:30:00,11.96,20.839,0.0,-0.4873594918434423
2022-05-11 16:00:00,15.31,27.343,0.0,-0.365
2022-05-11 16:30:00,18.27,24.149,0.0,-0.24280410450785478
2022-05-11 17:00:00,19.87,21.057,7.609,-0.24289164878951303
2022-05-11 17:30:00,18.23,-5.094,1.627,-0.9878102432420511
2022-05-11 18:00:00,17.82,2.92,2.945,-0.7056155128990019
2022-05-11 18:30:00,17.06,3.549,2.934,-0.6066271635437065
2022-05-11 19:00:00,15.26,-0.865,1.539,-0.6383790089032815
2022-05-11 19:30:00,13.56,-6.296,0.699,-0.899652137721213
2022-05-11 20:00:00,12.88,8.127,0.0,-0.7550527730165475
2022-05-11 20:30:00,13.46,2.752,2.274,-0.6317013442933623
2022-05-11 21:00:00,10.9,-7.949,0.459,-1.0545624810726701
2022-05-11 21:30:00,8.82,-9.272,0.183,-1.1455440703090032
2022-05-11 22:00:00,7.47,-9.728,0.078,-1.1339611406316221
2022-05-11 22:30:00,6.08,-8.894,0.043,-1.007435722133187
2022-05-11 23:00:00,4.89,-8.388,0.029,-0.9146801000521478
2022-05-11 23:30:00,3.91,-7.554,0.012,-0.7942712241330806
2022-05-12 00:00:00,3.06,-7.029,-0.002,-0.7021554019477455
2022-05-12 00:30:00,2.28,-6.647,-0.023,-0.632123738137817
2022-05-12 01:00:00,1.63,-6.179,-0.002,-0.5714812995912852
2022-05-12 01:30:00,1.14,-5.569,-0.037,-0.46388081876980486
2022-05-12 02:00:00,0.58,-5.456,-0.021,-0.4478894551163198
2022-05-12 02:30:00,0.12,-5.295,-0.021,-0.4278657072588734
2022-05-12 03:00:00,-0.3,-5.025,-0.021,-0.39425539222811623
2022-05-12 03:30:00,-0.64,-4.963,-0.009,-0.3824956729453011
2022-05-12 04:00:00,-0.88,-4.53,-0.02,-0.30932853629436713
2022-05-12 04:30:00,-1.35,-3.506,-0.036,-0.1681731521095044
2022-05-12 05:00:00,-1.57,-3.504,-0.034,-0.15544743473784192
2022-05-12 05:30:00,-1.72,-3.497,0.003,-0.22176548868908033
2022-05-12 06:00:00,-1.11,-19.053,-0.013,-0.45338698590015664
2022-05-12 06:30:00,0.02,-10.149,-0.075,-0.7066842576721825
2022-05-12 07:00:00,0.22,-9.159,-0.041,-0.9667730436300817
2022-05-12 07:30:00,0.13,-11.213,-0.022,-1.1347431974642304
2022-05-12 08:00:00,0.17,-4.267,-0.056,-0.3274324971131414
2022-05-12 08:30:00,-0.07,-2.508,-0.031,-0.048183606355629086
2022-05-12 09:00:00,-0.62,1.187,0.0,-0.06149755330020133
2022-05-12 09:30:00,-0.31,13.766,0.0,-0.10285714285714286
2022-05-12 10:00:00,0.35,13.462,0.0,-0.14428571428571427
2022-05-12 10:30:00,1.43,8.141,0.0,-0.1857142857142857
2022-05-12 11:00:00,3.01,8.153,0.0,-0.22714285714285715
2022-05-12 11:30:00,4.56,7.802,1.694,-0.2685631356688282
2022-05-12 12:00:00,5.97,5.825,1.874,-0.3066800369174387
2022-05-12 12:30:00,7.24,7.269,2.306,-0.33708188093137653
2022-05-12 13:00:00,8.27,4.717,2.145,-0.47919924240382583
2022-05-12 13:30:00,9.06,3.815,2.148,-0.5012858404124001
2022-05-12 14:00:00,9.92,11.508,3.214,-0.14083262042376218
2022-05-12 14:30:00,14.19,23.879,0.0,-0.17009499142978543
2022-05-12 15:00:00,15.93,15.401,5.457,-0.23774296796615857
2022-05-12 15:30:00,15.94,14.633,5.005,-0.2242603658731413
2022-05-12 16:00:00,16.05,0.33,2.337,-0.7302420230664105
2022-05-12 16:30:00,14.99,9.228,0.0,-0.7323027608506538
2022-05-12 17:00:00,,,,-0.6549999999999999
2022-05-12 17:30:00,21.48,25.57,0.0,-0.5774043489075077
2022-05-12 18:00:00,19.8,9.281,4.762,-0.46139180527836776
2022-05-12 18:30:00,22.31,18.005,6.941,-0.12944037529790076
2022-05-12 19:00:00,22.32,21.773,0.0,-0.27010554603309495
2022-05-12 19:30:00,20.65,6.611,3.969,-0.4533477272441915
2022-05-12 20:00:00,18.7,5.663,3.38,-0.47745566900281
2022-05-12 20:30:00,16.8,-2.164,1.567,-0.7820513322284818
2022-05-12 21:00:00,13.72,-10.387,0.375,-1.3054699890681773
2022-05-12 21:30:00,11.14,-11.831,0.133,-1.4395078495914528
2022-05-12 22:00:00,9.38,-11.529,0.029,-1.3571071680759372
2022-05-12 22:30:00,7.74,-10.038,0.03,-1.157849875353909
2022-05-12 23:00:00,6.44,-8.59,0.007,-0.9385477255678157
2022-05-12 23:30:00,5.31,-7.703,-0.021,-0.7778947324179746
2022-05-13 00:00:00,4.51,-6.411,-0.003,-0.6153700343135723
2022-05-13 00:30:00,3.91,-5.521,0.0,-0.500637161244877
2022-05-13 01:00:00,3.3,-5.423,-0.006,-0.44014892678332895
2022-05-13 01:30:00,2.97,-3.49,-0.022,-0.20094988339716274
2022-05-13 02:00:00,2.97,-1.829,0.0,-0.16007652087399382
2022-05-13 02:30:00,3.22,-0.836,0.0,-0.15
2022-05-13 03:00:00,3.81,0.98,0.0,-0.14
2022-05-13 03:30:00,4.12,-0.404,0.0,-0.13005805031820222
2022-05-13 04:00:00,4.06,-2.853,0.013,-0.14347458150156497
2022-05-13 04:30:00,3.52,-4.445,-0.005,-0.30544771752456223
2022-05-13 05:00:00,2.92,-4.289,0.0,-0.307749606622469
2022-05-13 05:30:00,2.58,-4.045,-0.002,-0.24973025016118866
2022-05-13 06:00:00,2.37,-2.212,0.025,-0.06486057398951961
2022-05-13 06:30:00,2.17,-1.805,0.0,-0.04291858572640883
2022-05-13 07:00:00,2.24,-0.75,0.0,-0.045714285714285714
2022-05-13 07:30:00,2.37,0.466,0.0,-0.04857142857142857
2022-05-13 08:00:00,2.78,1.683,0.0,-0.05142857142857143
2022-05-13 08:30:00,3.3,2.815,0.0,-0.054285714285714284
2022-05-13 09:00:00,4.06,3.464,0.0,-0.05719751490999559
2022-05-13 09:30:00,4.69,3.672,1.078,-0.0821031015931609
2022-05-13 10:00:00,4.7,1.383,0.928,-0.24705427980723924
2022-05-13 10:30:00,5.27,6.36,0.0,-0.2649208404751788
2022-05-13 11:00:00,6.09,5.24,1.713,-0.250967516287209
2022-05-13 11:30:00,6.9,7.642,2.136,-0.19460109751574417
2022-05-13 12:00:00,7.93,6.11,2.136,-0.31752807491214524
2022-05-13 12:30:00,8.8,4.671,2.238,-0.5114074173681188
2022-05-13 13:00:00,9.05,3.526,2.207,-0.6286069382230142
2022-05-13 13:30:00,9.31,3.207,2.069,-0.5895436283660399
2022-05-13 14:00:00,9.35,2.664,1.974,-0.5871942435532406
2022-05-13 14:30:00,9.31,2.486,1.785,-0.5031741730531403
2022-05-13 15:00:00,9.18,3.233,1.83,-0.4285815359239612
2022-05-13 15:30:00,12.92,26.496,0.0,-0.3466631484655635
2022-05-13 16:00:00,14.43,24.722,0.0,-0.2633394901852638
2022-05-13 16:30:00,17.56,18.314,6.435,-0.18257796322556014
2022-05-13 17:00:00,15.67,8.717,3.27,-0.15311408084766623
2022-05-13 17:30:00,18.31,13.871,5.653,-0.3476242286789268
2022-05-13 18:00:00,18.49,16.285,6.514,-0.41304312006204746
2022-05-13 18:30:00,16.66,4.138,2.809,-0.4351772137855145
2022-05-13 19:00:00,18.11,19.371,6.744,-0.17056739398636922
2022-05-13 19:30:00,17.6,16.985,6.001,-0.17086408521603116
2022-05-13 20:00:00,16.98,10.095,4.169,-0.3168475329170341
2022-05-13 20:30:00,14.75,-1.465,1.476,-0.7008628079198594
2022-05-13 21:00:00,11.74,-10.248,0.312,-1.2480882022885338
2022-05-13 21:30:00,9.61,-9.599,0.113,-1.1550982532783527
2022-05-13 22:00:00,8.33,-8.882,0.064,-1.0004273464748588
2022-05-13 22:30:00,7.17,-7.351,0.042,-0.7970690646273578
2022-05-13 23:00:00,6.22,-6.913,0.036,-0.7004273464748588
2022-05-13 23:30:00,5.45,-5.904,0.013,-0.5553805889168818
2022-05-14 00:00:00,4.94,-5.074,0.019,-0.46243646029010277
2022-05-14 00:30:00,4.34,-5.804,0.011,-0.5229362126742969
2022-05-14 01:00:00,3.84,-5.483,0.004,-0.47890118981950824
2022-05-14 01:30:00,3.46,-4.97,-0.001,-0.4153489251069533
2022-05-14 02:00:00,3.05,-4.918,-0.007,-0.39110936478380126
2022-05-14 02:30:00,2.71,-4.786,-0.005,-0.39061341338743066
2022-05-14 03:00:00,2.21,-5.443,-0.01,-0.4348000016763757
2022-05-14 03:30:00,2.09,-3.789,-0.011,-0.26095516069881747
2022-05-14 04:00:00,1.86,-4.191,-0.019,-0.2875439068171095
2022-05-14 04:30:00,1.44,-5.081,-0.019,-0.3914601903846663
2022-05-14 05:00:00,0.69,-5.149,0.01,-0.4399419496817978
2022-05-14 05:30:00,0.07,-5.65,-0.024,-0.465017732398876
2022-05-14 06:00:00,-0.42,-4.958,-0.017,-0.3778050182898438
2022-05-14 06:30:00,-0.65,-4.059,-0.013,-0.2525559849642125
2022-05-14 07:00:00,-0.57,-2.751,-0.019,-0.09015461841900374
2022-05-14 07:30:00,-0.66,-0.894,0.0,-0.06862118598703047
2022-05-14 08:00:00,-0.36,-0.32,0.0,-0.06714285714285714
2022-05-14 08:30:00,0.38,3.915,0.0,-0.06571428571428571
2022-05-14 09:00:00,1.33,2.708,0.0,-0.06428571428571428
2022-05-14 09:30:00,1.97,1.943,0.0,-0.06285714285714286
2022-05-14 10:00:00,2.62,3.06,0.0,-0.06149755330020133
2022-05-14 10:30:00,3.44,3.402,0.949,-0.08790654801875486
2022-05-14 11:00:00,4.36,3.722,1.368,-0.2954797582846089
2022-05-14 11:30:00,5.11,4.639,1.626,-0.35630788679359426
2022-05-14 12:00:00,5.84,3.801,1.658,-0.4197954625316366
2022-05-14 12:30:00,6.9,6.638,2.18,-0.3826858548225316
2022-05-14 13:00:00,7.53,3.833,2.097,-0.6174553550259748
2022-05-14 13:30:00,8.05,1.311,1.767,-0.6552113592578527
2022-05-14 14:00:00,9.04,11.846,3.216,-0.18132793317204693
2022-05-14 14:30:00,12.59,21.69,0.0,-0.08515568039881503
2022-05-14 15:00:00,15.0,19.423,5.987,-0.05175771928007365
2022-05-14 15:30:00,17.3,23.045,7.458,-0.0920989849317922
2022-05-14 16:00:00,18.35,10.766,5.217,-0.6090186518105682
2022-05-14 16:30:00,17.86,-7.317,1.332,-1.1719831776318121
2022-05-14 17:00:00,18.17,8.017,4.35,-0.6964111922111809
2022-05-14 17:30:00,17.84,1.33,2.865,-0.7786225711103187
2022-05-14 18:00:00,16.03,-0.946,1.227,-0.45380957519746573
2022-05-14 18:30:00,16.31,11.493,4.206,-0.1921278531024757
2022-05-14 19:00:00,17.68,20.037,0.0,-0.1801266552397139
2022-05-14 19:30:00,17.65,13.445,5.049,-0.219369592370609
2022-05-14 20:00:00,16.29,7.069,3.451,-0.4458741006800845
2022-05-14 20:30:00,13.79,-6.678,0.732,-0.9594970959704838
2022-05-14 21:00:00,11.89,-7.901,0.308,-0.995549347610658
2022-05-14 21:30:00,10.33,-7.906,0.157,-0.9310565917672539
2022-05-14 22:00:00,9.29,-7.674,0.111,-0.8689038284703354
2022-05-14 22:30:00,8.29,-7.413,0.054,-0.7882270874630479
2022-05-14 23:00:00,7.32,-6.185,0.049,-0.6189618787885378
2022-05-14 23:30:00,6.84,-4.883,0.047,-0.4545153413638545
2022-05-15 00:00:00,6.25,-5.247,0.031,-0.43479736302554833
