,Chamber Temperature (C),dT (C),Wet Bulb Depression,Corrected Water Potential (MPa)
2021-08-07 20:00:00,19.99,-0.229,2.975,-0.6857525237243657
2021-08-07 20:30:00,19.5,-0.246,2.654,-0.6042633081805984
2021-08-07 21:00:00,18.91,-0.381,2.408,-0.5478683459097008
2021-08-07 21:30:00,19.2,-0.45,2.178,-0.47893549228026405
2021-08-07 22:00:00,18.9,-0.297,1.958,-0.40428705603804477
2021-08-07 22:30:00,18.14,-0.21,1.847,-0.3642949719905269
2021-08-07 23:00:00,17.48,-0.178,1.808,-0.3621342927411265
2021-08-07 23:30:00,17.09,-0.255,1.807,-0.37358392852248334
2021-08-08 00:00:00,16.77,-0.235,1.69,-0.3389249376769546
2021-08-08 00:30:00,16.3,-0.215,1.524,-0.2942712241330805
2021-08-08 01:00:00,15.92,-0.314,1.438,-0.2778815391638377
2021-08-08 01:30:00,15.42,-0.309,1.334,-0.2542633081805984
2021-08-08 02:00:00,15.09,-0.247,1.364,-0.2557261372160921
2021-08-08 02:30:00,14.69,-0.266,1.249,-0.2278498753539092
2021-08-08 03:00:00,14.05,-0.425,1.043,-0.1800105546033095
2021-08-08 03:30:00,13.32,-0.28,0.927,-0.13641343282668922
2021-08-08 04:00:00,12.8,-0.448,0.881,-0.1378789005130103
2021-08-08 04:30:00,12.28,-0.344,0.873,-0.1310671463705633
2021-08-08 05:00:00,11.93,-0.281,0.869,-0.13106978502139066
2021-08-08 05:30:00,11.68,-0.192,0.927,-0.13893549228026408
2021-08-08 06:00:00,11.55,-0.187,0.928,-0.1410671463705633
2021-08-08 06:30:00,11.31,-0.18,0.926,-0.15
2021-08-08 07:00:00,10.99,-0.159,0.956,-0.1589354922802641
2021-08-08 07:30:00,10.84,-0.159,0.95,-0.16213429274112656
2021-08-08 08:00:00,10.75,-0.183,0.973,-0.17893813093109143
2021-08-08 08:30:00,10.74,-0.119,1.029,-0.1910645077197359
2021-08-08 09:00:00,10.76,-0.165,1.052,-0.2089513241852283
2021-08-08 09:30:00,10.8,-0.048,1.125,-0.22746738594311564
2021-08-08 10:00:00,11.05,-0.103,1.302,-0.29253525270771175
2021-08-08 10:30:00,11.15,-0.171,1.313,-0.31211582218533496
2021-08-08 11:00:00,11.24,-0.142,1.379,-0.33785779130639126
2021-08-08 11:30:00,11.33,-0.132,1.413,-0.34679592223748273
2021-08-08 12:00:00,11.35,-0.114,1.388,-0.33426858548225313
2021-08-08 12:30:00,11.34,-0.198,1.407,-0.34893813093109144
2021-08-08 13:00:00,11.41,-0.196,1.429,-0.35892493767695455
2021-08-08 13:30:00,11.51,-0.11,1.466,-0.35893021497860933
2021-08-08 14:00:00,11.61,-0.123,1.446,-0.3510539531164264
2021-08-08 14:30:00,11.65,-0.191,1.424,-0.3446510748930467
2021-08-08 15:00:00,11.46,-0.291,1.247,-0.29893285362943667
2021-08-08 15:30:00,11.24,-0.195,1.148,-0.24642134877917135
2021-08-08 16:00:00,11.11,-0.157,1.154,-0.24216067924940032
2021-08-08 16:30:00,11.07,-0.23,1.174,-0.26215012464609083
2021-08-08 17:00:00,11.11,-0.164,1.287,-0.3021342927411266
2021-08-08 17:30:00,11.4,-0.051,1.464,-0.3557155826127826
2021-08-08 18:00:00,11.66,-0.099,1.524,-0.37570238935864575
2021-08-08 18:30:00,11.75,-0.237,1.443,-0.3567880062850006
2021-08-08 19:00:00,11.59,-0.239,1.316,-0.31320143911168985
2021-08-08 19:30:00,11.46,-0.278,1.238,-0.2900079159524821
2021-08-08 20:00:00,11.43,-0.132,1.229,-0.2699868067458632
2021-08-08 20:30:00,11.26,-0.253,1.149,-0.2446589908455288
2021-08-08 21:00:00,10.91,-0.312,0.948,-0.18319352315920773
2021-08-08 21:30:00,11.05,-0.486,0.793,-0.13895660148688307
2021-08-08 22:00:00,11.08,-0.296,0.751,-0.09747266324477039
2021-08-08 22:30:00,10.62,-0.378,0.761,-0.1046801000521478
2021-08-08 23:00:00,9.94,-0.049,0.761,-0.08426858548225316
2021-08-08 23:30:00,9.57,-0.139,0.76,-0.09107770097387279
2021-08-09 00:00:00,9.39,-0.202,0.77,-0.10892493767695459
2021-08-09 00:30:00,9.28,-0.252,0.779,-0.11678536763417327
2021-08-09 01:00:00,8.99,-0.29,0.696,-0.09893285362943671
2021-08-09 01:30:00,8.71,-0.166,0.661,-0.07427122413308053
2021-08-09 02:00:00,8.47,-0.185,0.67,-0.07787890051301029
2021-08-09 02:30:00,8.39,-0.133,0.671,-0.07320671641334461
2021-08-09 03:00:00,8.39,-0.114,0.711,-0.09107770097387279
2021-08-09 03:30:00,8.61,0.071,0.845,-0.11999472269834524
2021-08-09 04:00:00,8.91,-0.061,0.871,-0.1467932835866554
2021-08-09 04:30:00,9.02,-0.031,0.891,-0.15105923041808117
2021-08-09 05:00:00,9.08,-0.095,0.884,-0.15893021497860935
2021-08-09 05:30:00,9.27,-0.052,0.907,-0.15893021497860935
2021-08-09 06:00:00,9.27,-0.134,0.871,-0.15107242367221804
2021-08-09 06:30:00,9.31,0.011,0.919,-0.15214484734443606
2021-08-09 07:00:00,9.43,-0.041,0.95,-0.17105659176725377
2021-08-09 07:30:00,9.67,-0.122,0.993,-0.19254580731102122
2021-08-09 08:00:00,9.4,-0.092,0.917,-0.17284005890751533
2021-08-09 08:30:00,9.95,0.0,1.143,-0.24855036421864318
2021-08-09 09:00:00,10.68,0.132,1.58,-0.38400335904486016
2021-08-09 09:30:00,10.84,-0.072,1.544,-0.42181776960101736
2021-08-09 10:00:00,11.35,0.141,1.922,-0.5663093631074255
2021-08-09 10:30:00,12.85,0.852,3.456,-0.9526683475860764
2021-08-09 11:00:00,13.78,0.648,3.77,-1.108428986280584
2021-08-09 11:30:00,15.14,0.542,4.449,-1.2750256483513582
2021-08-09 12:00:00,16.49,0.7,4.868,-1.3324692864370276
2021-08-09 12:30:00,17.89,0.735,5.066,-1.3178472367030818
2021-08-09 13:00:00,18.81,0.537,5.003,-1.2820999902803705
2021-08-09 13:30:00,20.12,0.538,5.161,-1.2461244585318498
2021-08-09 14:00:00,20.62,0.106,4.581,-1.1207057661663888
2021-08-09 14:30:00,21.12,0.234,4.519,-1.0770954511356317
2021-08-09 15:00:00,21.65,0.142,4.918,-1.1508045585839977
2021-08-09 15:30:00,21.94,0.01,4.685,-1.1074357221331872
2021-08-09 16:00:00,21.97,-0.018,4.668,-1.097910564322939
2021-08-09 16:30:00,21.07,-0.105,4.445,-1.0927635380335217
2021-08-09 17:00:00,22.7,0.121,5.102,-1.1522410011112176
2021-08-09 17:30:00,22.59,-0.033,4.452,-1.0295752921759684
2021-08-09 18:00:00,22.38,-0.201,4.136,-0.9564187101283439
2021-08-09 18:30:00,22.24,-0.282,4.019,-0.9304167918715494
2021-08-09 19:00:00,21.61,-0.357,3.583,-0.8517227781712319
2021-08-09 19:30:00,21.29,-0.369,3.592,-0.8414760222896305
2021-08-09 20:00:00,20.76,-0.3,3.326,-0.7821105448836801
2021-08-09 20:30:00,20.34,-0.364,3.094,-0.726790644935828
2021-08-09 21:00:00,19.73,-0.477,2.747,-0.647876261862183
2021-08-09 21:30:00,19.81,-0.351,2.484,-0.5596148719383791
2021-08-09 22:00:00,19.69,-0.266,2.457,-0.5368355019998934
2021-08-09 22:30:00,19.16,-0.057,2.406,-0.508534532313679
2021-08-09 23:00:00,18.69,-0.177,2.428,-0.5336103150307572
2021-08-09 23:30:00,18.41,-0.12,2.383,-0.5232014391116898
2021-08-10 00:00:00,18.28,-0.012,2.437,-0.5332014391116898
2021-08-10 00:30:00,18.34,-0.053,2.534,-0.5635944831257929
2021-08-10 01:00:00,18.38,0.003,2.5,-0.5521210994869897
2021-08-10 01:30:00,18.39,-0.101,2.456,-0.5489381309310916
2021-08-10 02:00:00,18.53,-0.051,2.461,-0.5410697850213907
2021-08-10 02:30:00,18.61,0.002,2.498,-0.5410724236722181
2021-08-10 03:00:00,18.77,0.034,2.548,-0.549992084047518
2021-08-10 03:30:00,19.04,0.061,2.619,-0.55571822126361
2021-08-10 04:00:00,19.21,0.088,2.552,-0.5289222990261272
2021-08-10 04:30:00,19.24,-0.091,2.362,-0.4910645077197359
2021-08-10 05:00:00,19.12,-0.177,2.207,-0.45894604688357354
2021-08-10 05:30:00,19.04,-0.063,2.14,-0.42533837050364376
2021-08-10 06:00:00,18.98,-0.107,2.131,-0.426811754142447
2021-08-10 06:30:00,18.83,-0.179,2.047,-0.41319880046086244
2021-08-10 07:00:00,18.74,-0.094,2.111,-0.41894076958191884
2021-08-10 07:30:00,18.76,-0.021,2.147,-0.42106450771973586
2021-08-10 08:00:00,18.79,-0.017,2.175,-0.4289328536294367
2021-08-10 08:30:00,18.78,-0.086,2.152,-0.429957781586762
2021-08-10 09:00:00,18.77,-0.133,2.104,-0.4139769725365864
2021-08-10 09:30:00,17.97,-0.571,1.439,-0.28960959463672437
2021-08-10 10:00:00,16.96,-0.517,1.227,-0.22859522128270854
2021-08-10 10:30:00,16.38,-0.412,1.317,-0.24536211836109018
2021-08-10 11:00:00,16.0,-0.429,1.479,-0.3068064768407922
2021-08-10 11:30:00,15.72,-0.364,1.608,-0.3510961715296644
2021-08-10 12:00:00,15.52,-0.236,1.779,-0.4139256758338702
2021-08-10 12:30:00,15.69,-0.164,2.311,-0.5864820377482008
2021-08-10 13:00:00,16.23,0.128,3.151,-0.8317518033303329
2021-08-10 13:30:00,17.44,0.411,4.417,-1.157120361330074
2021-08-10 14:00:00,18.99,0.536,5.409,-1.371086779263351
2021-08-10 14:30:00,20.13,0.431,5.443,-1.3610117347031885
2021-08-10 15:00:00,21.19,0.303,5.456,-1.3353198999478522
2021-08-10 15:30:00,22.23,0.474,5.789,-1.3371678570449668
2021-08-10 16:00:00,22.71,0.158,5.36,-1.2467853676341731
2021-08-10 16:30:00,22.57,-0.006,4.832,-1.1307031275155615
2021-08-10 17:00:00,23.09,-0.019,4.797,-1.0953621183610902
2021-08-10 17:30:00,23.11,-0.161,4.773,-1.1046669067980108
2021-08-10 18:00:00,22.99,-0.145,4.665,-1.0810275666081528
2021-08-10 18:30:00,22.93,-0.213,4.57,-1.0482534739713216
2021-08-10 19:00:00,22.46,-0.33,4.017,-0.9374515540381514
2021-08-10 19:30:00,22.01,-0.381,3.722,-0.8668223087457564
2021-08-10 20:00:00,21.49,-0.335,3.378,-0.7853436478052985
2021-08-10 20:30:00,21.06,-0.308,3.218,-0.7410777009738728
2021-08-10 21:00:00,20.66,-0.328,3.073,-0.7078683459097007
2021-08-10 21:30:00,20.84,-0.348,2.908,-0.6621395700427812
2021-08-10 22:00:00,20.89,-0.18,2.893,-0.6321501246460908
2021-08-10 22:30:00,20.54,-0.06,2.898,-0.6221395700427813
2021-08-10 23:00:00,20.16,-0.09,2.887,-0.6278630686080461
2021-08-10 23:30:00,19.9,-0.099,2.822,-0.6189381309310914
2021-08-11 00:00:00,19.77,-0.029,2.785,-0.6053410091544712
2021-08-11 00:30:00,19.76,0.027,2.892,-0.6278683459097008
2021-08-11 01:00:00,19.85,0.003,2.935,-0.6378551526555639
2021-08-11 01:30:00,19.94,0.054,2.922,-0.6299920840475178
2021-08-11 02:00:00,19.99,-0.032,2.844,-0.6189328536294367
2021-08-11 02:30:00,20.07,0.071,2.833,-0.6010697850213906
2021-08-11 03:00:00,20.15,0.077,2.811,-0.5910645077197358
2021-08-11 03:30:00,20.21,0.07,2.815,-0.5868011995391375
2021-08-11 04:00:00,20.17,-0.036,2.665,-0.5631988004608626
2021-08-11 04:30:00,20.06,-0.096,2.63,-0.5589302149786094
2021-08-11 05:00:00,20.05,-0.087,2.609,-0.5467985608883101
2021-08-11 05:30:00,20.01,-0.143,2.466,-0.5142633081805984
2021-08-11 06:00:00,19.9,-0.032,2.483,-0.5068275860474112
2021-08-11 06:30:00,19.75,-0.069,2.385,-0.49067146370563286
2021-08-11 07:00:00,19.76,-0.051,2.589,-0.5425378913585391
2021-08-11 07:30:00,19.79,-0.074,2.61,-0.5499551429359347
2021-08-11 08:00:00,19.76,-0.25,2.512,-0.5393390908976766
2021-08-11 08:30:00,19.02,-0.377,2.096,-0.46495060379119557
2021-08-11 09:00:00,18.57,-0.326,2.221,-0.4900554116673748
2021-08-11 09:30:00,18.08,-0.303,2.308,-0.5374884951497346
2021-08-11 10:00:00,17.89,-0.217,2.662,-0.6400395797624105
2021-08-11 10:30:00,17.82,-0.236,2.95,-0.7585450869169883
2021-08-11 11:00:00,18.12,0.027,3.684,-0.9346537135438739
2021-08-11 11:30:00,18.55,0.178,4.223,-1.0724217907221347
2021-08-11 12:00:00,19.06,0.185,4.494,-1.119013175491254
2021-08-11 12:30:00,19.02,-0.162,3.68,-0.9524259056867933
2021-08-11 13:00:00,18.62,-0.204,3.566,-0.9350112927602251
2021-08-11 13:30:00,19.11,0.045,4.14,-1.041465467686321
2021-08-11 14:00:00,19.49,0.018,4.323,-1.0946326043372552
2021-08-11 14:30:00,19.46,-0.106,4.287,-1.1010697850213909
2021-08-11 15:00:00,19.92,0.035,4.435,-1.1153093453445426
2021-08-11 15:30:00,20.29,0.113,4.728,-1.1529256580709872
2021-08-11 16:00:00,20.24,-0.073,4.31,-1.0817465260286783
2021-08-11 16:30:00,19.29,0.1,4.29,-1.0885371709645064
2021-08-11 17:00:00,20.59,0.099,4.769,-1.1497110257051606
2021-08-11 17:30:00,20.5,-0.142,4.304,-1.0763791303659334
2021-08-11 18:00:00,20.36,-0.115,4.168,-1.0342844173872174
2021-08-11 18:30:00,20.2,-0.176,4.131,-1.0257208599144374
2021-08-11 19:00:00,19.92,-0.236,3.93,-0.9857129439619551
2021-08-11 19:30:00,19.62,-0.225,3.66,-0.9110592304180811
2021-08-11 20:00:00,19.16,-0.371,3.323,-0.8400052773016548
2021-08-11 20:30:00,18.61,-0.34,3.062,-0.7710697850213907
2021-08-11 21:00:00,18.09,-0.322,2.829,-0.7099894453966904
2021-08-11 21:30:00,18.28,-0.458,2.609,-0.644674822750493
2021-08-11 22:00:00,17.88,-0.38,2.277,-0.549628065192516
2021-08-11 22:30:00,17.13,-0.277,2.201,-0.5253673956627449
2021-08-11 23:00:00,16.45,-0.205,2.259,-0.547876261862183
2021-08-11 23:30:00,16.03,-0.274,2.252,-0.5610592304180811
2021-08-12 00:00:00,15.76,-0.213,2.297,-0.5778551526555639
2021-08-12 00:30:00,15.62,-0.33,2.244,-0.5767932835866553
2021-08-12 01:00:00,15.32,-0.205,2.19,-0.5532014391116898
2021-08-12 01:30:00,15.19,-0.148,2.188,-0.5499973613491727
2021-08-12 02:00:00,15.08,-0.262,2.148,-0.5457261372160922
2021-08-12 02:30:00,14.87,-0.112,2.081,-0.5121395700427813
2021-08-12 03:00:00,14.66,-0.126,2.001,-0.4942765014347353
2021-08-12 03:30:00,14.58,-0.181,2.016,-0.5067959222374827
2021-08-12 04:00:00,14.51,-0.194,1.994,-0.4978525140047365
2021-08-12 04:30:00,14.26,-0.228,1.88,-0.47
2021-08-12 05:00:00,14.08,-0.204,1.787,-0.4421316540902992
2021-08-12 05:30:00,13.88,-0.272,1.737,-0.42679592223748275
2021-08-12 06:00:00,13.53,-0.347,1.582,-0.3899868067458631
2021-08-12 06:30:00,12.91,-0.431,1.406,-0.3478762618621829
2021-08-12 07:00:00,12.27,-0.231,1.293,-0.2964134328266892
2021-08-12 07:30:00,11.7,-0.402,1.201,-0.29002110920661894
2021-08-12 08:00:00,11.17,-0.295,1.22,-0.29220553631346563
2021-08-12 08:30:00,10.86,-0.197,1.286,-0.3367367095822844
2021-08-12 09:00:00,11.25,0.219,2.058,-0.5747381503703499
2021-08-12 09:30:00,11.85,0.372,2.699,-0.8085925826318812
2021-08-12 10:00:00,12.95,0.495,3.611,-1.1191110045895265
2021-08-12 10:30:00,14.8,1.194,5.425,-1.5126879804788642
2021-08-12 11:00:00,15.73,0.647,4.986,-1.4448450577581005
2021-08-12 11:30:00,16.86,0.651,5.163,-1.4338570709123584
2021-08-12 12:00:00,18.09,0.878,5.82,-1.504781531120584
2021-08-12 12:30:00,18.96,0.528,5.201,-1.350257310484911
2021-08-12 13:00:00,19.66,0.519,5.253,-1.3175227976104904
2021-08-12 13:30:00,20.54,0.436,5.51,-1.3536076763799296
2021-08-12 14:00:00,21.33,0.407,5.603,-1.3531908845083807
2021-08-12 14:30:00,21.58,0.315,5.665,-1.3689618787885378
2021-08-12 15:00:00,22.55,0.383,5.89,-1.389551544318522
2021-08-12 15:30:00,23.49,0.418,6.412,-1.4501278175767098
2021-08-12 16:00:00,23.6,0.183,5.678,-1.3234798588032197
2021-08-12 16:30:00,22.76,0.058,5.655,-1.3474621086414609
2021-08-12 17:00:00,24.51,0.331,6.464,-1.4158275682845283
2021-08-12 17:30:00,24.8,0.047,5.611,-1.2570321235157744
2021-08-12 18:00:00,24.81,0.011,5.416,-1.1900343024607558
2021-08-12 18:30:00,24.65,-0.137,5.125,-1.13679856088831
2021-08-12 19:00:00,24.34,-0.224,4.756,-1.0631908845083802
2021-08-12 19:30:00,23.9,-0.295,4.454,-1.0057314145177467
2021-08-12 20:00:00,23.4,-0.342,4.08,-0.9210539531164263
2021-08-12 20:30:00,22.76,-0.413,3.672,-0.8378736232113555
2021-08-12 21:00:00,22.01,-0.389,3.285,-0.7442712241330806
2021-08-12 21:30:00,21.92,-0.427,3.047,-0.678948685534401
2021-08-12 22:00:00,21.45,-0.366,2.804,-0.6132119937149993
2021-08-12 22:30:00,20.58,-0.333,2.605,-0.5721395700427813
2021-08-12 23:00:00,19.6,-0.353,2.448,-0.5467959222374827
2021-08-12 23:30:00,18.7,-0.385,2.232,-0.5
2021-08-13 00:00:00,17.68,-0.456,1.959,-0.4532119937149993
2021-08-13 00:30:00,16.78,-0.539,1.816,-0.4310750623230454
2021-08-13 01:00:00,15.96,-0.424,1.772,-0.41893549228026405
2021-08-13 01:30:00,15.31,-0.472,1.68,-0.40106450771973595
2021-08-13 02:00:00,14.68,-0.369,1.629,-0.38892757632778197
2021-08-13 02:30:00,13.94,-0.499,1.499,-0.367863068608046
2021-08-13 03:00:00,13.09,-0.499,1.349,-0.33213957004278133
2021-08-13 03:30:00,12.28,-0.548,1.234,-0.3121422086936087
2021-08-13 04:00:00,11.61,-0.433,1.241,-0.30893813093109146
2021-08-13 04:30:00,11.05,-0.395,1.2,-0.3010856169263549
2021-08-13 05:00:00,10.49,-0.204,1.238,-0.3074805791972525
2021-08-13 05:30:00,10.41,-0.226,1.387,-0.36573669181940155
2021-08-13 06:00:00,10.26,-0.178,1.453,-0.39891702172447246
2021-08-13 06:30:00,10.15,-0.258,1.462,-0.4189222990261272
2021-08-13 07:00:00,9.9,-0.189,1.493,-0.4278709845605282
2021-08-13 07:30:00,9.64,-0.171,1.465,-0.425354202408608
2021-08-13 08:00:00,9.57,-0.179,1.539,-0.46437413151534807
2021-08-13 08:30:00,9.72,0.054,1.799,-0.5731290332023548
2021-08-13 09:00:00,10.83,0.579,2.947,-0.9119060074153168
2021-08-13 09:30:00,11.93,0.602,3.611,-1.1543055265938362
2021-08-13 10:00:00,13.44,0.825,4.596,-1.4387153219245956
2021-08-13 10:30:00,15.82,1.47,6.727,-1.8673786351343213
2021-08-13 11:00:00,17.37,1.133,6.525,-1.8112532132831352
2021-08-13 11:30:00,19.27,1.189,7.128,-1.854918939981267
2021-08-13 12:00:00,21.35,1.33,8.291,-1.9851349953722763
2021-08-13 12:30:00,23.12,1.079,7.798,-1.8116858370596487
2021-08-13 13:00:00,24.53,0.845,7.54,-1.6917729125369518
2021-08-13 13:30:00,25.91,0.88,7.829,-1.6604326237765135
2021-08-13 14:00:00,26.97,0.747,7.586,-1.5827714539860036
2021-08-13 14:30:00,27.65,0.516,7.641,-1.5729678764842256
2021-08-13 15:00:00,28.52,0.429,7.234,-1.471287515743891
2021-08-13 15:30:00,29.3,0.511,7.642,-1.4833556431966735
2021-08-13 16:00:00,29.44,0.202,6.701,-1.3392534917342045
2021-08-13 16:30:00,28.57,0.062,6.461,-1.3355745717819356
2021-08-13 17:00:00,30.21,0.294,7.835,-1.4802371645976284
2021-08-13 17:30:00,30.24,0.063,6.322,-1.2430182098676048
2021-08-13 18:00:00,30.11,0.017,6.198,-1.1911383899429022
2021-08-13 18:30:00,29.98,-0.07,6.067,-1.1746563521947013
2021-08-13 19:00:00,29.66,-0.061,5.759,-1.1210539531164265
2021-08-13 19:30:00,29.31,-0.172,5.468,-1.0689249376769547
2021-08-13 20:00:00,28.83,-0.222,5.124,-1.0067642584275542
2021-08-13 20:30:00,28.24,-0.513,4.551,-0.9103930440141029
2021-08-13 21:00:00,27.14,-0.481,3.716,-0.7517465260286783
2021-08-13 21:30:00,26.48,-0.729,3.276,-0.671106726132974
2021-08-13 22:00:00,25.58,-0.467,3.079,-0.613217271016654
2021-08-13 22:30:00,24.4,-0.512,2.854,-0.5821606792494002
2021-08-13 23:00:00,22.96,-0.458,2.755,-0.575333093201989
2021-08-13 23:30:00,22.19,-0.435,2.844,-0.6014786609404579
2021-08-14 00:00:00,21.16,-0.579,2.544,-0.5795911240809326
2021-08-14 00:30:00,20.43,-0.432,2.712,-0.6135918444749655
2021-08-14 01:00:00,19.88,-0.283,2.687,-0.6046431589405645
2021-08-14 01:30:00,19.16,-0.378,2.405,-0.553209355064172
2021-08-14 02:00:00,18.28,-0.461,2.212,-0.5253647570119175
2021-08-14 02:30:00,17.66,-0.309,2.296,-0.5432067164133446
2021-08-14 03:00:00,17.29,-0.387,2.372,-0.5835944831257929
2021-08-14 03:30:00,16.86,-0.306,2.347,-0.5821105448836801
2021-08-14 04:00:00,16.41,-0.317,2.337,-0.584653713543874
2021-08-14 04:30:00,15.95,-0.372,2.159,-0.5489460468835736
2021-08-14 05:00:00,15.27,-0.377,1.987,-0.5117570806319878
2021-08-14 05:30:00,14.97,-0.27,2.162,-0.5568143927932744
2021-08-14 06:00:00,14.86,-0.19,2.248,-0.5878789005130103
2021-08-14 06:30:00,14.52,-0.109,2.294,-0.6106609091023234
2021-08-14 07:00:00,14.64,-0.071,2.607,-0.6971968822040678
2021-08-14 07:30:00,14.68,-0.116,2.565,-0.7031829685558981
2021-08-14 08:00:00,14.55,-0.17,2.574,-0.7221765111543645
2021-08-14 08:30:00,14.5,-0.16,2.674,-0.7717808284894341
2021-08-14 09:00:00,14.77,-0.002,3.167,-0.9132410188741005
2021-08-14 09:30:00,15.31,0.24,3.823,-1.0910539531164265
2021-08-14 10:00:00,16.17,0.46,4.561,-1.2703745734583114
2021-08-14 10:30:00,17.1,0.392,4.976,-1.379952504285107
2021-08-14 11:00:00,18.07,0.409,5.453,-1.4704167918715492
2021-08-14 11:30:00,18.93,0.516,5.687,-1.5081441269504032
2021-08-14 12:00:00,20.05,0.623,6.503,-1.6625985803275687
2021-08-14 12:30:00,21.34,0.702,7.158,-1.7970189302616377
2021-08-14 13:00:00,23.04,1.159,8.702,-2.017935474517381
2021-08-14 13:30:00,24.94,1.152,9.052,-2.01457719266988
2021-08-14 14:00:00,26.51,1.036,9.061,-1.9420920743278884
2021-08-14 14:30:00,27.83,0.927,9.058,-1.8661244585318497
2021-08-14 15:00:00,28.75,0.572,8.325,-1.7006450771973591
2021-08-14 15:30:00,29.48,0.631,8.121,-1.5925853870734317
2021-08-14 16:00:00,29.61,0.195,7.256,-1.4592561303850318
2021-08-14 16:30:00,29.5,0.213,7.325,-1.4674726632447703
2021-08-14 17:00:00,30.16,0.056,7.737,-1.5243726552015167
2021-08-14 17:30:00,30.09,-0.016,7.033,-1.4116937530121307
2021-08-14 18:00:00,29.97,-0.119,6.782,-1.3557551623751931
2021-08-14 18:30:00,29.69,-0.156,6.414,-1.2821290154394718
2021-08-14 19:00:00,29.25,-0.21,6.051,-1.2200105546033093
2021-08-14 19:30:00,28.74,-0.183,5.75,-1.162131654090299
2021-08-14 20:00:00,28.18,-0.246,5.461,-1.1168091154916198
2021-08-14 20:30:00,27.48,-0.332,5.039,-1.055333093201989
2021-08-14 21:00:00,26.96,-0.424,4.864,-1.0268143927932745
2021-08-14 21:30:00,26.83,-0.275,4.743,-0.9842659468314257
2021-08-14 22:00:00,26.43,-0.263,4.658,-0.9678815391638375
2021-08-14 22:30:00,25.73,-0.244,4.475,-0.9442659468314257
2021-08-14 23:00:00,24.94,-0.369,4.341,-0.9468249473965838
2021-08-14 23:30:00,24.26,-0.193,4.279,-0.9395964013825875
2021-08-15 00:00:00,23.94,-0.152,4.51,-0.9904035986174125
2021-08-15 00:30:00,23.61,-0.173,4.373,-0.9831961618100351
2021-08-15 01:00:00,23.33,-0.135,4.416,-0.9942844173872173
2021-08-15 01:30:00,23.22,-0.066,4.586,-1.0389091057719904
2021-08-15 02:00:00,23.26,-0.062,4.745,-1.0671493864891752
2021-08-15 02:30:00,23.07,-0.106,4.406,-0.9956786415011993
2021-08-15 03:00:00,22.62,-0.463,3.779,-0.8757419691210563
2021-08-15 03:30:00,21.7,-0.477,3.123,-0.7328400589075152
2021-08-15 04:00:00,20.8,-0.418,2.952,-0.6853805889168818
2021-08-15 04:30:00,20.09,-0.388,2.938,-0.6900131932541368
2021-08-15 05:00:00,19.49,-0.458,2.877,-0.6999973613491726
2021-08-15 05:30:00,18.86,-0.386,2.878,-0.7089222990261271
2021-08-15 06:00:00,18.4,-0.334,2.844,-0.7067959222374827
2021-08-15 06:30:00,17.79,-0.216,2.771,-0.6832040777625172
2021-08-15 07:00:00,17.18,-0.225,2.69,-0.6810777009738728
2021-08-15 07:30:00,16.64,-0.336,2.643,-0.6900316638099284
2021-08-15 08:00:00,16.21,-0.277,2.648,-0.7118256855534995
2021-08-15 08:30:00,15.91,-0.107,3.014,-0.8435405477722493
2021-08-15 09:00:00,16.65,0.245,4.222,-1.1503983213157576
2021-08-15 09:30:00,17.69,0.486,5.212,-1.3971045294251097
2021-08-15 10:00:00,19.11,0.625,5.924,-1.526069046864475
2021-08-15 10:30:00,20.18,0.515,6.066,-1.5431724139525889
2021-08-15 11:00:00,21.19,0.407,6.311,-1.568927576327782
2021-08-15 11:30:00,22.06,0.341,6.491,-1.5857287758669196
2021-08-15 12:00:00,22.77,0.296,6.537,-1.5743134425463186
2021-08-15 12:30:00,23.34,0.291,6.725,-1.608141488299576
2021-08-15 13:00:00,24.14,0.467,7.64,-1.7576585311396826
2021-08-15 13:30:00,24.91,0.34,7.656,-1.7918534334164287
2021-08-15 14:00:00,25.87,0.293,8.911,-1.9654000227920099
2021-08-15 14:30:00,26.53,0.467,7.523,-1.7031820052365618
2021-08-15 15:00:00,27.05,0.214,8.914,-1.9491794104933784
2021-08-15 15:30:00,27.84,0.242,9.376,-2.0488774419620617
2021-08-15 16:00:00,28.06,0.172,9.628,-2.1196175105892063
2021-08-15 16:30:00,27.84,-0.024,10.069,-2.2567721743800364
2021-08-15 17:00:00,28.78,0.037,10.843,-2.3628939942610585
