Serial Number:,PSY1J203
APP Serial #:,030006D7
Head Serial #:,J203
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,
Instrument Comment:,DF Upper Site 
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,45,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
22/08/2021,04:00:00,7.08,-0.441,1.599,-0.63,0.61,-4.39,-0.273,-0.06,8.755,3.75,8.60 ,not present ,0.00 ,0.00 ,
22/08/2021,04:30:00,7.10,-0.369,1.696,-0.66,0.61,-4.39,-0.145,-0.05,8.755,3.75,8.60 ,not present ,0.00 ,0.00 ,
22/08/2021,05:00:00,7.15,-0.228,1.949,-0.75,0.61,-4.39,-0.003,-0.03,8.755,3.74,8.60 ,not present ,0.00 ,0.00 ,
22/08/2021,05:30:00,7.15,-0.342,1.725,-0.66,0.61,-4.39,-0.122,-0.04,8.755,3.74,8.50 ,not present ,0.00 ,0.00 ,
22/08/2021,06:00:00,7.47,0.352,2.852,-1.04,0.61,-4.39,0.714,0.05,8.755,3.74,9.00 ,not present ,0.00 ,0.00 ,
22/08/2021,06:30:00,8.04,0.475,3.382,-1.21,0.61,-4.39,0.964,0.06,8.755,3.73,10.00 ,not present ,0.00 ,0.00 ,
22/08/2021,07:00:00,8.28,0.131,2.889,-1.04,0.61,-4.39,0.567,0.01,8.755,3.73,10.20 ,not present ,0.00 ,0.00 ,
22/08/2021,07:30:00,8.41,-0.094,2.429,-0.87,0.61,-4.39,0.111,-0.01,8.755,3.73,10.00 ,not present ,0.00 ,0.00 ,
22/08/2021,08:00:00,8.86,0.093,3.115,-1.10,0.61,-4.39,0.569,0.01,8.755,3.73,10.50 ,not present ,0.00 ,0.00 ,
22/08/2021,08:30:00,9.09,0.137,3.272,-1.14,0.61,-4.39,0.645,0.01,8.755,3.73,10.90 ,not present ,0.00 ,0.00 ,
22/08/2021,09:00:00,9.62,0.640,4.583,-1.55,0.61,-4.39,1.408,0.09,8.755,3.72,11.90 ,not present ,0.00 ,0.00 ,
22/08/2021,09:30:00,10.43,0.759,5.332,-1.75,0.61,-4.39,1.527,0.10,8.739,3.72,13.10 ,not present ,0.00 ,0.00 ,
22/08/2021,10:00:00,10.90,0.637,5.153,-1.66,0.61,-4.39,1.395,0.09,8.720,3.72,13.60 ,not present ,0.00 ,0.00 ,
22/08/2021,10:30:00,11.31,0.495,5.785,-1.88,0.61,-4.39,1.647,0.07,8.704,3.72,14.30 ,not present ,0.00 ,0.00 ,
22/08/2021,11:00:00,12.31,2.032,9.221,-2.76,0.61,-4.39,3.659,0.28,8.666,3.71,14.80 ,not present ,0.00 ,0.00 ,
22/08/2021,11:30:00,12.86,1.259,8.420,-2.53,0.61,-4.39,2.934,0.17,8.646,3.71,15.60 ,not present ,0.00 ,0.00 ,
22/08/2021,12:00:00,13.74,1.734,9.687,-2.78,0.61,-4.39,3.434,0.24,8.612,3.71,16.90 ,not present ,0.00 ,0.00 ,
22/08/2021,12:30:00,14.43,1.406,9.681,-2.74,0.61,-4.39,3.345,0.19,8.585,3.70,17.90 ,not present ,0.00 ,0.00 ,
22/08/2021,13:00:00,14.25,0.989,8.093,-2.31,0.61,-4.39,2.179,0.13,8.593,3.70,17.79 ,not present ,0.00 ,0.00 ,
22/08/2021,13:30:00,14.14,0.783,7.809,-2.26,0.61,-4.39,2.057,0.11,8.597,3.70,18.20 ,not present ,0.00 ,0.00 ,
22/08/2021,14:00:00,14.61,1.202,8.947,-2.52,0.61,-4.39,2.626,0.16,8.578,3.69,19.00 ,not present ,0.00 ,0.00 ,
22/08/2021,14:30:00,14.99,1.512,9.282,-2.54,0.61,-4.39,2.734,0.21,8.566,3.69,20.20 ,not present ,0.00 ,0.00 ,
22/08/2021,15:00:00,15.73,2.385,12.951,-3.46,0.61,-4.39,4.968,0.33,8.536,3.68,22.80 ,not present ,0.00 ,0.00 ,
22/08/2021,15:30:00,16.63,1.632,10.852,-2.82,0.61,-4.39,3.187,0.22,8.503,3.68,23.80 ,not present ,0.00 ,0.00 ,
22/08/2021,16:00:00,17.30,0.901,9.052,-2.33,0.61,-4.39,2.137,0.12,8.476,3.67,23.40 ,not present ,0.00 ,0.00 ,
22/08/2021,16:30:00,17.69,1.322,10.345,-2.61,0.61,-4.39,2.983,0.18,8.465,3.67,22.70 ,not present ,0.00 ,0.00 ,
22/08/2021,17:00:00,17.28,0.132,6.331,-1.66,0.61,-4.39,0.743,0.01,8.480,3.67,21.40 ,not present ,0.00 ,0.00 ,
22/08/2021,17:30:00,16.22,-0.677,3.939,-1.13,0.61,-4.39,-0.543,-0.09,8.518,3.67,19.20 ,not present ,0.00 ,0.00 ,
22/08/2021,18:00:00,15.34,-0.655,3.343,-0.98,0.61,-4.39,-0.480,-0.09,8.551,3.67,17.00 ,not present ,0.00 ,0.00 ,
22/08/2021,18:30:00,14.60,-0.563,3.495,-1.04,0.61,-4.39,-0.303,-0.07,8.578,3.66,16.10 ,not present ,0.00 ,0.00 ,
22/08/2021,19:00:00,13.93,-0.883,2.554,-0.81,0.61,-4.39,-0.656,-0.12,8.604,3.65,15.60 ,not present ,0.00 ,0.00 ,
22/08/2021,19:30:00,12.93,-0.946,1.754,-0.58,0.61,-4.39,-1.147,-0.13,8.643,3.64,14.20 ,not present ,0.00 ,0.00 ,
22/08/2021,20:00:00,12.05,-1.239,1.168,-0.44,0.61,-4.39,-1.387,-0.17,8.677,3.61,13.10 ,not present ,0.00 ,0.00 ,
22/08/2021,20:30:00,11.59,-1.197,1.090,-0.42,0.61,-4.39,-1.401,-0.17,8.697,3.70,22.50 ,present ,24.16 ,106.50 ,
22/08/2021,21:00:00,11.11,-1.514,0.267,-0.17,0.61,-4.39,-2.014,-0.21,8.712,3.77,29.30 ,present ,23.72 ,108.90 ,
22/08/2021,21:30:00,10.33,-1.369,0.198,-0.13,0.61,-4.39,-2.064,-0.19,8.743,3.81,31.00 ,present ,23.66 ,110.10 ,
22/08/2021,22:00:00,9.90,-0.940,0.733,-0.27,0.61,-4.39,-1.245,-0.13,8.755,3.83,30.80 ,present ,23.41 ,110.70 ,
22/08/2021,22:30:00,9.55,-0.982,0.601,-0.23,0.61,-4.39,-1.535,-0.14,8.755,3.86,31.20 ,present ,23.32 ,111.90 ,
22/08/2021,23:00:00,8.90,-1.032,0.506,-0.21,0.61,-4.39,-1.565,-0.14,8.755,3.92,30.50 ,present ,22.97 ,113.10 ,
22/08/2021,23:30:00,7.93,-0.526,0.784,-0.26,0.61,-4.39,-1.009,-0.07,8.755,3.92,17.20 ,not present ,0.00 ,0.00 ,
23/08/2021,00:00:00,7.18,-0.464,1.048,-0.38,0.61,-4.39,-0.610,-0.06,8.755,3.91,11.20 ,not present ,0.00 ,0.00 ,
23/08/2021,00:30:00,6.80,-0.437,1.194,-0.45,0.61,-4.39,-0.555,-0.06,8.755,3.91,9.50 ,not present ,0.00 ,0.00 ,
23/08/2021,01:00:00,6.54,-0.320,1.329,-0.51,0.61,-4.39,-0.481,-0.04,8.755,3.90,9.00 ,not present ,0.00 ,0.00 ,
23/08/2021,01:30:00,6.36,-0.286,1.350,-0.52,0.61,-4.39,-0.334,-0.04,8.755,3.89,8.60 ,not present ,0.00 ,0.00 ,
23/08/2021,02:00:00,6.22,-0.261,1.357,-0.52,0.61,-4.39,-0.332,-0.03,8.755,3.89,8.30 ,not present ,0.00 ,0.00 ,
23/08/2021,02:30:00,6.07,-0.390,1.406,-0.57,0.61,-4.39,-0.268,-0.05,8.755,3.88,8.30 ,not present ,0.00 ,0.00 ,
23/08/2021,03:00:00,6.02,-0.268,1.479,-0.59,0.61,-4.39,-0.253,-0.03,8.755,3.87,8.30 ,not present ,0.00 ,0.00 ,
23/08/2021,03:30:00,6.00,-0.129,1.631,-0.64,0.61,-4.39,-0.049,-0.01,8.755,3.86,8.30 ,not present ,0.00 ,0.00 ,
23/08/2021,04:00:00,5.97,-0.207,1.525,-0.60,0.61,-4.39,-0.102,-0.02,8.755,3.85,8.00 ,not present ,0.00 ,0.00 ,
23/08/2021,04:30:00,5.88,-0.179,1.425,-0.55,0.61,-4.39,-0.260,-0.02,8.755,3.85,8.00 ,not present ,0.00 ,0.00 ,
23/08/2021,05:00:00,5.81,-0.186,1.511,-0.60,0.61,-4.39,-0.145,-0.02,8.755,3.84,7.90 ,not present ,0.00 ,0.00 ,
23/08/2021,05:30:00,5.69,-0.298,1.269,-0.50,0.61,-4.39,-0.350,-0.04,8.755,3.83,7.60 ,not present ,0.00 ,0.00 ,
23/08/2021,06:00:00,5.43,-0.437,1.021,-0.41,0.61,-4.39,-0.495,-0.06,8.755,3.83,7.10 ,not present ,0.00 ,0.00 ,
23/08/2021,06:30:00,5.02,-0.511,0.814,-0.33,0.61,-4.39,-0.542,-0.07,8.755,3.82,6.60 ,not present ,0.00 ,0.00 ,
23/08/2021,07:00:00,4.68,-0.516,0.801,-0.33,0.61,-4.39,-0.608,-0.07,8.755,3.82,6.00 ,not present ,0.00 ,0.00 ,
23/08/2021,07:30:00,4.59,-0.189,1.311,-0.55,0.61,-4.39,-0.138,-0.02,8.755,3.82,6.00 ,not present ,0.00 ,0.00 ,
23/08/2021,08:00:00,4.66,-0.030,1.506,-0.62,0.61,-4.39,0.017,0.00,8.755,3.81,6.40 ,not present ,0.00 ,0.00 ,
23/08/2021,08:30:00,4.72,0.042,1.676,-0.69,0.61,-4.39,0.252,0.00,8.755,3.81,6.50 ,not present ,0.00 ,0.00 ,
23/08/2021,09:00:00,5.06,0.365,2.432,-1.00,0.61,-4.39,0.939,0.05,8.755,3.80,7.20 ,not present ,0.00 ,0.00 ,
23/08/2021,09:30:00,5.63,0.345,2.680,-1.09,0.61,-4.39,0.742,0.04,8.755,3.80,8.30 ,not present ,0.00 ,0.00 ,
23/08/2021,10:00:00,6.17,0.490,3.029,-1.19,0.61,-4.39,0.885,0.07,8.755,3.80,8.89 ,not present ,0.00 ,0.00 ,
23/08/2021,10:30:00,6.92,0.870,4.020,-1.52,0.61,-4.39,1.409,0.12,8.755,3.80,9.39 ,not present ,0.00 ,0.00 ,
23/08/2021,11:00:00,8.00,0.586,4.155,-1.52,0.61,-4.39,1.115,0.08,8.755,3.80,10.70 ,not present ,0.00 ,0.00 ,
23/08/2021,11:30:00,8.89,0.653,4.944,-1.75,0.61,-4.39,1.645,0.09,8.755,3.79,11.80 ,not present ,0.00 ,0.00 ,
23/08/2021,12:00:00,9.25,0.516,4.724,-1.65,0.61,-4.39,1.127,0.07,8.755,3.79,12.30 ,not present ,0.00 ,0.00 ,
23/08/2021,12:30:00,9.62,0.208,4.490,-1.57,0.61,-4.39,0.987,0.02,8.755,3.79,13.00 ,not present ,0.00 ,0.00 ,
23/08/2021,13:00:00,9.84,0.549,5.259,-1.81,0.61,-4.39,1.354,0.07,8.755,3.79,13.30 ,not present ,0.00 ,0.00 ,
23/08/2021,13:30:00,10.20,0.615,5.483,-1.85,0.61,-4.39,1.485,0.08,8.747,3.78,13.70 ,not present ,0.00 ,0.00 ,
23/08/2021,14:00:00,10.49,0.871,5.794,-1.90,0.61,-4.39,1.687,0.12,8.739,3.78,14.00 ,not present ,0.00 ,0.00 ,
23/08/2021,14:30:00,10.62,0.742,5.713,-1.88,0.61,-4.39,1.506,0.10,8.731,3.78,14.30 ,not present ,0.00 ,0.00 ,
23/08/2021,15:00:01,10.80,0.327,4.908,-1.62,0.61,-4.39,1.042,0.04,8.724,3.78,14.00 ,not present ,0.00 ,0.00 ,
23/08/2021,15:30:00,10.52,-0.166,3.689,-1.26,0.61,-4.39,0.111,-0.02,8.735,3.78,13.40 ,not present ,0.00 ,0.00 ,
23/08/2021,16:00:00,10.43,-0.245,3.196,-1.09,0.61,-4.39,-0.052,-0.03,8.739,3.77,13.20 ,not present ,0.00 ,0.00 ,
23/08/2021,16:30:00,10.11,-0.538,2.506,-0.89,0.61,-4.39,-0.318,-0.07,8.751,3.77,12.70 ,not present ,0.00 ,0.00 ,
23/08/2021,17:00:00,9.75,-0.741,1.934,-0.71,0.61,-4.39,-0.759,-0.10,8.755,3.77,12.20 ,not present ,0.00 ,0.00 ,
23/08/2021,17:30:00,9.25,-0.553,2.009,-0.73,0.61,-4.39,-0.657,-0.07,8.755,3.77,11.50 ,not present ,0.00 ,0.00 ,
23/08/2021,18:00:00,9.04,-0.454,2.185,-0.80,0.61,-4.39,-0.459,-0.06,8.755,3.77,11.30 ,not present ,0.00 ,0.00 ,
23/08/2021,18:30:00,8.81,-0.369,2.265,-0.83,0.61,-4.39,-0.345,-0.05,8.755,3.76,10.90 ,not present ,0.00 ,0.00 ,
23/08/2021,19:00:00,8.55,-0.513,2.131,-0.80,0.61,-4.39,-0.379,-0.07,8.755,3.76,10.60 ,not present ,0.00 ,0.00 ,
23/08/2021,19:30:00,8.29,-0.458,2.054,-0.77,0.61,-4.39,-0.380,-0.06,8.755,3.76,10.30 ,not present ,0.00 ,0.00 ,
23/08/2021,20:00:00,8.00,-0.536,1.858,-0.72,0.61,-4.39,-0.501,-0.07,8.755,3.76,9.80 ,not present ,0.00 ,0.00 ,
23/08/2021,20:30:00,7.71,-0.516,1.740,-0.67,0.61,-4.39,-0.619,-0.07,8.755,3.78,11.30 ,present ,23.43 ,108.30 ,
23/08/2021,21:00:00,8.25,-0.627,1.594,-0.61,0.61,-4.39,-0.751,-0.09,8.755,3.84,26.30 ,present ,23.31 ,111.00 ,
23/08/2021,21:30:00,8.15,-0.516,1.555,-0.58,0.61,-4.39,-0.887,-0.07,8.755,3.88,28.50 ,present ,22.97 ,112.80 ,
23/08/2021,22:00:00,7.29,-0.517,1.622,-0.64,0.61,-4.39,-0.532,-0.07,8.755,3.85,13.30 ,not present ,0.00 ,0.00 ,
23/08/2021,22:30:00,6.77,-0.658,1.438,-0.60,0.61,-4.39,-0.666,-0.09,8.755,3.84,10.00 ,not present ,0.00 ,0.00 ,
23/08/2021,23:00:00,6.54,-0.406,1.646,-0.66,0.61,-4.39,-0.323,-0.05,8.755,3.83,9.00 ,not present ,0.00 ,0.00 ,
23/08/2021,23:30:00,6.48,-0.447,1.739,-0.71,0.61,-4.39,-0.282,-0.06,8.755,3.82,8.39 ,not present ,0.00 ,0.00 ,
24/08/2021,00:00:00,6.35,-0.503,1.707,-0.71,0.61,-4.39,-0.191,-0.07,8.755,3.82,8.10 ,not present ,0.00 ,0.00 ,
24/08/2021,00:30:00,6.27,-0.364,1.732,-0.71,0.61,-4.39,-0.177,-0.05,8.755,3.81,7.70 ,not present ,0.00 ,0.00 ,
24/08/2021,01:00:00,6.16,-0.368,1.678,-0.69,0.61,-4.39,-0.268,-0.05,8.755,3.81,7.70 ,not present ,0.00 ,0.00 ,
24/08/2021,01:30:00,6.09,-0.614,1.539,-0.66,0.61,-4.39,-0.189,-0.08,8.755,3.81,7.90 ,not present ,0.00 ,0.00 ,
24/08/2021,02:00:00,6.00,-0.320,1.545,-0.62,0.61,-4.39,-0.155,-0.04,8.755,3.80,7.60 ,not present ,0.00 ,0.00 ,
24/08/2021,02:30:00,5.85,-0.510,1.364,-0.57,0.61,-4.39,-0.343,-0.07,8.755,3.80,7.30 ,not present ,0.00 ,0.00 ,
24/08/2021,03:00:00,5.72,-0.419,1.417,-0.59,0.61,-4.39,-0.133,-0.06,8.755,3.80,7.30 ,not present ,0.00 ,0.00 ,
24/08/2021,03:30:00,5.58,-0.405,1.334,-0.55,0.61,-4.39,-0.302,-0.05,8.755,3.79,7.00 ,not present ,0.00 ,0.00 ,
24/08/2021,04:00:00,5.50,-0.371,1.465,-0.61,0.61,-4.39,-0.203,-0.05,8.755,3.79,6.90 ,not present ,0.00 ,0.00 ,
24/08/2021,04:30:00,5.47,-0.296,1.483,-0.61,0.61,-4.39,-0.156,-0.04,8.755,3.79,7.00 ,not present ,0.00 ,0.00 ,
24/08/2021,05:00:00,5.37,-0.361,1.333,-0.55,0.61,-4.39,-0.264,-0.05,8.755,3.78,6.80 ,not present ,0.00 ,0.00 ,
24/08/2021,05:30:00,5.30,-0.419,1.399,-0.60,0.61,-4.39,-0.169,-0.06,8.755,3.78,6.70 ,not present ,0.00 ,0.00 ,
24/08/2021,06:00:00,5.25,-0.453,1.309,-0.56,0.61,-4.39,-0.298,-0.06,8.755,3.78,6.80 ,not present ,0.00 ,0.00 ,
24/08/2021,06:30:00,5.10,-0.557,1.116,-0.49,0.61,-4.39,-0.381,-0.07,8.755,3.78,6.50 ,not present ,0.00 ,0.00 ,
24/08/2021,07:00:00,4.92,-0.539,1.073,-0.47,0.61,-4.39,-0.511,-0.07,8.755,3.78,6.30 ,not present ,0.00 ,0.00 ,
24/08/2021,07:30:00,4.79,-0.505,1.045,-0.45,0.61,-4.39,-0.526,-0.07,8.755,3.77,6.10 ,not present ,0.00 ,0.00 ,
24/08/2021,08:00:00,4.55,-0.522,0.969,-0.42,0.61,-4.39,-0.508,-0.07,8.755,3.77,5.90 ,not present ,0.00 ,0.00 ,
24/08/2021,08:30:00,4.33,-0.666,0.814,-0.37,0.61,-4.39,-0.512,-0.09,8.755,3.77,5.60 ,not present ,0.00 ,0.00 ,
24/08/2021,09:00:00,4.16,-0.531,0.974,-0.44,0.61,-4.39,-0.355,-0.07,8.755,3.77,5.50 ,not present ,0.00 ,0.00 ,
24/08/2021,09:30:00,4.31,-0.147,1.567,-0.69,0.61,-4.39,0.041,-0.02,8.755,3.76,5.90 ,not present ,0.00 ,0.00 ,
24/08/2021,10:00:00,4.69,-0.008,2.061,-0.90,0.61,-4.39,0.425,0.00,8.755,3.76,6.60 ,not present ,0.00 ,0.00 ,
24/08/2021,10:30:00,5.40,0.609,3.156,-1.29,0.61,-4.39,1.278,0.08,8.755,3.76,7.40 ,not present ,0.00 ,0.00 ,
24/08/2021,11:00:00,7.50,3.009,8.074,-2.91,0.61,-4.39,4.820,0.43,8.755,3.76,9.00 ,not present ,0.00 ,0.00 ,
24/08/2021,11:30:00,8.57,1.652,6.921,-2.45,0.61,-4.39,3.515,0.23,8.755,3.76,10.70 ,not present ,0.00 ,0.00 ,
24/08/2021,12:00:00,9.52,2.333,8.718,-2.93,0.61,-4.39,4.347,0.33,8.755,3.76,12.00 ,not present ,0.00 ,0.00 ,
24/08/2021,12:30:00,10.41,1.757,8.646,-2.85,0.61,-4.39,3.705,0.25,8.739,3.76,13.30 ,not present ,0.00 ,0.00 ,
24/08/2021,13:00:00,10.67,1.615,8.490,-2.78,0.61,-4.39,3.526,0.23,8.731,3.76,14.30 ,not present ,0.00 ,0.00 ,
24/08/2021,13:30:00,11.30,1.894,9.308,-2.95,0.61,-4.39,3.862,0.27,8.704,3.76,15.60 ,not present ,0.00 ,0.00 ,
24/08/2021,14:00:00,11.97,1.195,7.500,-2.32,0.61,-4.39,2.365,0.17,8.681,3.76,16.50 ,not present ,0.00 ,0.00 ,
24/08/2021,14:30:00,12.49,0.997,7.673,-2.35,0.61,-4.39,2.452,0.14,8.662,3.75,16.40 ,not present ,0.00 ,0.00 ,
24/08/2021,15:00:00,12.60,1.024,7.798,-2.38,0.61,-4.39,2.450,0.14,8.654,3.75,16.20 ,not present ,0.00 ,0.00 ,
24/08/2021,15:30:00,12.69,1.430,8.471,-2.54,0.61,-4.39,3.094,0.20,8.654,3.75,16.40 ,not present ,0.00 ,0.00 ,
24/08/2021,16:00:00,13.07,1.313,8.655,-2.58,0.61,-4.39,2.890,0.18,8.639,3.75,17.00 ,not present ,0.00 ,0.00 ,
24/08/2021,16:30:00,14.62,2.402,11.894,-3.28,0.61,-4.39,4.962,0.33,8.578,3.74,19.10 ,not present ,0.00 ,0.00 ,
24/08/2021,17:00:00,14.34,0.480,6.948,-2.01,0.61,-4.39,1.557,0.06,8.589,3.74,18.00 ,not present ,0.00 ,0.00 ,
24/08/2021,17:30:00,14.87,2.024,10.845,-2.97,0.61,-4.39,3.958,0.28,8.570,3.74,19.90 ,not present ,0.00 ,0.00 ,
24/08/2021,18:00:00,15.69,0.608,7.235,-1.97,0.61,-4.39,1.615,0.08,8.540,3.73,20.90 ,not present ,0.00 ,0.00 ,
24/08/2021,18:30:00,15.24,-0.525,3.976,-1.16,0.61,-4.39,-0.289,-0.07,8.555,3.73,18.90 ,not present ,0.00 ,0.00 ,
24/08/2021,19:00:00,14.50,-1.037,2.233,-0.71,0.61,-4.39,-1.090,-0.14,8.582,3.73,17.00 ,not present ,0.00 ,0.00 ,
24/08/2021,19:30:00,13.74,-0.411,3.332,-1.00,0.61,-4.39,-0.197,-0.05,8.612,3.73,16.50 ,not present ,0.00 ,0.00 ,
24/08/2021,20:00:00,13.69,-1.120,1.960,-0.66,0.61,-4.39,-1.242,-0.15,8.616,3.72,16.90 ,not present ,0.00 ,0.00 ,
24/08/2021,20:30:00,12.71,-1.489,0.914,-0.38,0.61,-4.39,-1.830,-0.21,8.650,3.72,14.70 ,not present ,0.00 ,0.00 ,
24/08/2021,21:00:00,12.38,-1.492,0.679,-0.30,0.61,-4.39,-2.048,-0.21,8.666,3.80,27.90 ,present ,24.10 ,107.40 ,
24/08/2021,21:30:00,11.79,-1.571,0.517,-0.26,0.61,-4.39,-2.005,-0.22,8.689,3.82,31.20 ,present ,23.96 ,108.60 ,
24/08/2021,22:00:00,11.09,-1.352,0.476,-0.22,0.61,-4.39,-2.077,-0.19,8.716,3.85,32.20 ,present ,23.76 ,109.20 ,
24/08/2021,22:30:00,10.45,-1.308,0.574,-0.26,0.61,-4.39,-1.732,-0.18,8.739,3.91,32.00 ,present ,23.55 ,110.10 ,
24/08/2021,23:00:00,9.79,-1.256,0.496,-0.23,0.61,-4.39,-1.894,-0.18,8.755,3.98,31.50 ,present ,23.38 ,111.30 ,
24/08/2021,23:30:00,9.20,-1.166,0.547,-0.24,0.61,-4.39,-1.573,-0.16,8.755,4.05,30.90 ,present ,23.10 ,112.20 ,
25/08/2021,00:00:00,8.67,-1.113,0.606,-0.26,0.61,-4.39,-1.542,-0.15,8.755,4.16,29.60 ,present ,22.82 ,111.60 ,
25/08/2021,00:30:00,7.57,-1.005,0.625,-0.27,0.61,-4.39,-1.365,-0.14,8.755,4.13,14.60 ,not present ,0.00 ,0.00 ,
25/08/2021,01:00:00,6.83,-0.963,0.688,-0.30,0.61,-4.39,-1.246,-0.13,8.755,4.12,10.30 ,not present ,0.00 ,0.00 ,
25/08/2021,01:30:00,6.27,-1.010,0.709,-0.33,0.61,-4.39,-1.129,-0.14,8.755,4.11,8.60 ,not present ,0.00 ,0.00 ,
25/08/2021,02:00:00,5.80,-0.880,0.695,-0.31,0.61,-4.39,-1.075,-0.12,8.755,4.10,7.40 ,not present ,0.00 ,0.00 ,
25/08/2021,02:30:00,5.45,-0.738,0.808,-0.35,0.61,-4.39,-0.842,-0.10,8.755,4.09,6.90 ,not present ,0.00 ,0.00 ,
25/08/2021,03:00:00,5.14,-0.677,0.838,-0.37,0.61,-4.39,-0.855,-0.09,8.755,4.08,6.50 ,not present ,0.00 ,0.00 ,
25/08/2021,03:30:00,4.85,-0.696,0.859,-0.39,0.61,-4.39,-0.791,-0.09,8.755,4.08,6.20 ,not present ,0.00 ,0.00 ,
25/08/2021,04:00:00,4.60,-0.764,0.887,-0.42,0.61,-4.39,-0.647,-0.10,8.755,4.07,6.00 ,not present ,0.00 ,0.00 ,
25/08/2021,04:30:00,4.37,-0.686,0.948,-0.44,0.61,-4.39,-0.618,-0.09,8.755,4.06,5.70 ,not present ,0.00 ,0.00 ,
25/08/2021,05:00:00,4.17,-0.602,0.919,-0.42,0.61,-4.39,-0.701,-0.08,8.755,4.06,5.40 ,not present ,0.00 ,0.00 ,
25/08/2021,05:30:00,3.95,-0.574,0.880,-0.40,0.61,-4.39,-0.794,-0.08,8.755,4.06,5.30 ,not present ,0.00 ,0.00 ,
25/08/2021,06:00:00,3.76,-0.642,0.930,-0.44,0.61,-4.39,-0.620,-0.09,8.755,4.05,5.10 ,not present ,0.00 ,0.00 ,
25/08/2021,06:30:00,3.57,-0.577,0.924,-0.44,0.61,-4.39,-0.506,-0.08,8.755,4.04,5.00 ,not present ,0.00 ,0.00 ,
25/08/2021,07:00:00,3.38,-0.536,0.904,-0.43,0.61,-4.39,-0.608,-0.07,8.755,4.02,4.60 ,not present ,0.00 ,0.00 ,
25/08/2021,07:30:00,3.28,-0.416,1.054,-0.50,0.61,-4.39,-0.398,-0.05,8.755,4.00,4.80 ,not present ,0.00 ,0.00 ,
25/08/2021,08:00:00,3.27,-0.363,1.225,-0.58,0.61,-4.39,-0.195,-0.05,8.755,3.99,4.80 ,not present ,0.00 ,0.00 ,
25/08/2021,08:30:00,3.35,-0.173,1.391,-0.64,0.61,-4.39,-0.030,-0.02,8.755,3.98,5.10 ,not present ,0.00 ,0.00 ,
25/08/2021,09:00:00,3.50,-0.222,1.567,-0.74,0.61,-4.39,-0.012,-0.03,8.755,3.97,5.30 ,not present ,0.00 ,0.00 ,
25/08/2021,09:30:00,3.82,0.055,2.065,-0.95,0.61,-4.39,0.512,0.00,8.755,3.96,5.70 ,not present ,0.00 ,0.00 ,
25/08/2021,10:00:00,4.47,0.521,2.911,-1.27,0.61,-4.39,1.144,0.07,8.755,3.96,6.60 ,not present ,0.00 ,0.00 ,
25/08/2021,10:30:00,5.49,1.272,4.472,-1.83,0.61,-4.39,2.347,0.18,8.755,3.95,7.90 ,not present ,0.00 ,0.00 ,
25/08/2021,11:00:00,7.80,3.466,9.549,-3.42,0.61,-4.39,5.774,0.49,8.755,3.95,9.50 ,not present ,0.00 ,0.00 ,
25/08/2021,11:30:00,9.61,2.897,10.083,-3.37,0.61,-4.39,5.287,0.41,8.755,3.95,11.50 ,not present ,0.00 ,0.00 ,
25/08/2021,12:00:00,11.11,2.849,11.761,-3.74,0.61,-4.39,5.600,0.40,8.712,3.95,13.50 ,not present ,0.00 ,0.00 ,
25/08/2021,12:30:00,12.21,2.639,12.051,-3.67,0.61,-4.39,5.426,0.37,8.670,3.94,15.20 ,not present ,0.00 ,0.00 ,
25/08/2021,13:00:00,12.83,1.951,10.951,-3.29,0.61,-4.39,4.276,0.27,8.646,3.94,16.70 ,not present ,0.00 ,0.00 ,
25/08/2021,13:30:00,13.64,2.090,11.144,-3.22,0.61,-4.39,4.210,0.29,8.616,3.94,18.10 ,not present ,0.00 ,0.00 ,
25/08/2021,14:00:00,14.41,2.011,11.007,-3.08,0.61,-4.39,3.962,0.28,8.585,3.94,19.10 ,not present ,0.00 ,0.00 ,
25/08/2021,14:30:00,14.84,2.775,12.653,-3.44,0.61,-4.39,4.633,0.38,8.570,3.93,20.20 ,not present ,0.00 ,0.00 ,
25/08/2021,15:00:00,16.06,3.176,15.626,-4.10,0.61,-4.39,6.571,0.44,8.525,3.93,22.80 ,not present ,0.00 ,0.00 ,
25/08/2021,15:30:00,17.22,3.519,17.979,-4.55,0.61,-4.39,7.694,0.48,8.480,3.93,24.30 ,not present ,0.00 ,0.00 ,
25/08/2021,16:00:00,18.11,3.225,18.041,-4.46,0.61,-4.39,7.313,0.44,8.447,3.92,24.00 ,not present ,0.00 ,0.00 ,
25/08/2021,16:30:00,18.31,2.860,16.386,-4.01,0.61,-4.39,6.381,0.39,8.439,3.91,23.50 ,not present ,0.00 ,0.00 ,
25/08/2021,17:00:00,18.62,1.624,12.174,-2.98,0.61,-4.39,3.875,0.22,8.428,3.91,23.20 ,not present ,0.00 ,0.00 ,
